2 0.000000 100.000000 5791.461216
573 478 
1 -20.101635 0.000000 -20.151635 95.664700 -0.000006 29.110545 0.000084 
2 20.964375 0.000000 -20.151635 95.668426 0.000001 29.085907 0.000156 
3 20.964375 0.000000 20.168012 95.697952 -0.000024 29.029537 -0.000081 
4 -20.101635 0.000000 20.168012 95.677629 -0.000004 29.109365 -0.000156 
5 0.431370 0.000000 0.008188 86.600125 0.389101 -5.453362 0.247053 
6 -20.101635 0.000000 0.008188 95.672105 -0.000012 29.117760 -0.000100 
7 0.431370 0.000000 -20.151635 95.655566 -0.000003 29.095017 0.000349 
8 20.964375 0.000000 0.008188 95.784521 -0.000004 28.713347 0.000087 
9 0.431370 0.000000 20.168012 95.694973 0.000001 29.084510 -0.000344 
10 10.697873 0.000000 -10.071724 95.664859 0.000014 29.017529 0.000622 
11 0.431370 0.000000 -10.071724 95.613557 0.000008 29.053347 0.001395 
12 10.697873 0.000000 -20.151635 95.661950 0.000001 29.085295 0.000284 
13 20.964375 0.000000 -10.071724 95.678768 0.000001 29.045698 0.000192 
14 10.697873 0.000000 0.008188 96.075193 0.000279 27.703348 0.000208 
15 -9.835133 0.000000 -10.071724 95.649630 -0.000017 29.115742 0.000342 
16 -20.101635 0.000000 -10.071724 95.665345 -0.000010 29.114598 0.000048 
17 -9.835133 0.000000 -20.151635 95.659165 -0.000007 29.106989 0.000211 
18 -9.835133 0.000000 0.008188 95.678876 -0.000028 29.144954 -0.000388 
19 10.697873 0.000000 10.088100 95.777409 -0.000098 28.808319 -0.000323 
20 0.431370 0.000000 10.088100 95.769049 0.000036 29.014049 -0.001353 
21 20.964375 0.000000 10.088100 95.931425 -0.000442 28.255594 -0.000122 
22 10.697873 0.000000 20.168012 95.695670 -0.000006 29.058203 -0.000204 
23 5.564621 0.000000 -5.031768 95.650279 0.000065 28.752716 0.002431 
24 0.431370 0.000000 -5.031768 95.450952 0.000089 28.889800 0.005450 
25 5.564621 0.000000 -10.071724 95.639147 0.000021 29.015021 0.001128 
26 10.697873 0.000000 -5.031768 95.705339 0.000036 28.859765 0.000760 
27 5.564621 0.000000 0.008188 96.822377 0.000497 25.023520 -0.000075 
28 -9.835133 0.000000 10.088100 95.701445 -0.000006 29.111313 -0.000624 
29 -20.101635 0.000000 10.088100 95.678188 -0.000007 29.113673 -0.000192 
30 -9.835133 0.000000 20.168012 95.686001 -0.000002 29.103592 -0.000283 
31 -4.701881 0.000000 -5.031768 95.588728 -0.001919 29.134262 0.001399 
32 -9.835133 0.000000 -5.031768 95.651930 -0.000027 29.131998 0.000203 
33 -4.701881 0.000000 -10.071724 95.627490 -0.000014 29.101203 0.000850 
34 -4.701881 0.000000 0.008188 95.701034 -0.000003 29.253410 -0.001445 
35 5.564621 0.000000 5.048144 96.044536 0.000555 28.079527 -0.001301 
36 0.431370 0.000000 5.048144 96.046845 0.010571 28.755211 -0.005186 
37 10.697873 0.000000 5.048144 96.402232 -0.000689 26.727374 -0.000774 
38 5.564621 0.000000 10.088100 95.770477 -0.000007 28.913812 -0.000799 
39 2.997996 0.000000 -2.511790 95.559554 0.001171 27.803645 0.009533 
40 0.431370 0.000000 -2.511790 94.791519 0.006530 28.291883 0.021414 
41 2.997996 0.000000 -5.031768 95.551408 0.004236 28.743339 0.004375 
42 5.564621 0.000000 -2.511790 95.794761 -0.010289 28.172670 0.002966 
43 2.997996 0.000000 0.008188 98.306964 0.000258 19.012234 -0.002572 
44 -4.701881 0.000000 5.048144 95.794543 0.003622 29.119013 -0.002451 
45 -9.835133 0.000000 5.048144 95.703509 -0.000014 29.128653 -0.000764 
46 -4.701881 0.000000 10.088100 95.734500 0.000012 29.088512 -0.001124 
47 -2.135256 0.000000 -2.511790 95.344059 0.000476 29.196258 0.005709 
48 -4.701881 0.000000 -2.511790 95.595428 -0.000045 29.199706 0.000889 
49 -2.135256 0.000000 -5.031768 95.501646 -0.000007 29.075607 0.003404 
50 -2.135256 0.000000 0.008188 95.756074 0.003821 29.736535 -0.005349 
51 2.997996 0.000000 2.528166 96.744139 0.000158 26.288662 -0.005052 
52 0.431370 0.000000 2.528166 97.019009 -0.003253 27.959034 -0.019440 
53 5.564621 0.000000 2.528166 97.178659 0.002002 24.235786 -0.003107 
54 2.997996 0.000000 5.048144 96.040165 0.010566 28.406742 -0.003066 
55 1.714683 0.000000 -1.251801 95.218734 -0.000996 25.317410 0.029242 
56 0.431370 0.000000 -1.251801 93.110185 0.012414 26.564963 0.062480 
57 1.714683 0.000000 -2.511790 95.224331 0.002456 27.813702 0.015872 
58 2.997996 0.000000 -1.251801 95.981148 0.002189 26.144983 0.010406 
59 1.714683 0.000000 0.008188 99.117615 0.083755 7.829242 0.011439 
60 -2.135256 0.000000 2.528166 96.143892 0.006153 29.154076 -0.009361 
61 -4.701881 0.000000 2.528166 95.800822 0.000075 29.189390 -0.002982 
62 -2.135256 0.000000 5.048144 95.920401 0.000262 29.032851 -0.004363 
63 -0.851943 0.000000 -1.251801 94.340424 0.003206 29.418284 0.023445 
64 -2.135256 0.000000 -1.251801 95.352287 -0.000007 29.452690 0.004048 
65 -0.851943 0.000000 -2.511790 95.022623 -0.009376 28.956677 0.013221 
66 -0.851943 0.000000 0.008188 95.706301 0.001847 31.805399 -0.017128 
67 1.714683 0.000000 1.268177 97.940874 0.011118 23.213752 -0.013129 
68 0.431370 0.000000 1.268177 99.567624 0.006481 25.948448 -0.058703 
69 2.997996 0.000000 1.268177 98.057868 0.004443 21.360560 -0.007162 
70 1.714683 0.000000 2.528166 96.825897 -0.000136 27.019683 -0.010532 
71 1.073026 0.000000 -0.621806 94.018898 0.023525 20.340100 0.074673 
72 0.431370 0.000000 -0.621806 89.247534 0.026953 22.214577 0.154139 
73 1.073026 0.000000 -1.251801 94.239361 0.014024 25.369723 0.047532 
74 1.714683 0.000000 -0.621806 95.942215 0.003974 21.799036 0.031989 
75 1.073026 0.000000 0.008188 98.048467 0.048866 2.281846 0.038129 
76 -0.851943 0.000000 1.268177 97.383884 0.001950 29.391408 -0.034748 
77 -2.135256 0.000000 1.268177 96.158281 0.006977 29.436703 -0.011293 
78 -0.851943 0.000000 2.528166 96.583532 0.000578 28.852724 -0.016086 
79 -0.210286 0.000000 -0.621806 90.367616 0.031619 29.666928 0.095357 
80 -0.851943 0.000000 -0.621806 94.065618 0.011163 30.625252 0.021375 
81 -0.210286 0.000000 -1.251801 93.477272 0.005058 28.461166 0.045196 
82 -0.210286 0.000000 0.008188 93.691629 0.013814 40.297855 -0.040204 
83 1.073026 0.000000 0.638183 99.758928 0.006570 18.097315 -0.027936 
84 0.431370 0.000000 0.638183 104.691583 0.014302 20.936001 -0.139864 
85 1.714683 0.000000 0.638183 98.768772 0.005889 17.709594 -0.006890 
86 1.073026 0.000000 1.268177 98.524601 0.000385 24.131652 -0.028943 
87 0.752198 0.000000 -0.306809 91.330881 0.042309 12.496106 0.150252 
88 0.431370 0.000000 -0.306809 85.146926 0.077101 14.961902 0.252614 
89 0.752198 0.000000 -0.621806 91.829037 0.019370 20.311351 0.115488 
90 1.073026 0.000000 -0.306809 95.017889 0.013930 14.687711 0.075587 
91 0.752198 0.000000 0.008188 95.725528 0.053935 -2.539509 0.083017 
92 -0.210286 0.000000 0.638183 101.436986 0.012546 30.001716 -0.118957 
93 -0.851943 0.000000 0.638183 97.572066 -0.003721 30.761728 -0.046659 
94 -0.210286 0.000000 1.268177 98.766895 -0.006007 28.371358 -0.055983 
95 0.110542 0.000000 -0.306809 81.231890 0.039136 24.484423 0.280189 
96 -0.210286 0.000000 -0.306809 88.320513 -0.001014 32.785435 0.112460 
97 0.110542 0.000000 -0.621806 88.966364 0.028603 26.252368 0.139580 
98 0.110542 0.000000 0.008188 20.314409 -7.135104 -4.919373 0.951221 
99 0.752198 0.000000 0.323185 101.871239 0.013757 9.830041 -0.047438 
100 0.431370 0.000000 0.323185 109.393544 0.059935 11.416418 -0.209729 
101 1.073026 0.000000 0.323185 99.502757 0.014409 11.964874 -0.004396 
102 0.752198 0.000000 0.638183 101.541738 0.022361 18.590428 -0.065633 
103 0.591784 0.000000 -0.149310 88.109031 0.086401 5.050283 0.221129 
104 0.431370 0.000000 -0.149310 82.018630 0.080471 7.303100 0.321960 
105 0.591784 0.000000 -0.306809 88.569030 0.056833 13.091178 0.198414 
106 0.752198 0.000000 -0.149310 92.607126 0.075002 5.657207 0.139191 
107 0.591784 0.000000 0.008188 71.166526 1.206734 -12.834822 0.476914 
108 0.110542 0.000000 0.323185 114.147554 0.047543 26.562126 -0.373521 
109 -0.210286 0.000000 0.323185 103.023313 0.020904 34.776008 -0.182317 
110 0.110542 0.000000 0.638183 104.878900 0.011141 26.404652 -0.169679 
111 0.270956 0.000000 -0.149310 76.887035 0.062480 12.681390 0.392756 
112 0.110542 0.000000 -0.149310 73.251726 0.075776 20.495321 0.421412 
113 0.270956 0.000000 -0.306809 82.096595 0.049735 18.815476 0.290612 
114 0.270956 0.000000 0.008188 78.068616 0.078363 0.591546 0.390494 
115 0.591784 0.000000 0.165687 102.814535 0.054314 -0.125676 -0.057085 
116 0.431370 0.000000 0.165687 112.391322 0.112972 -1.688218 -0.263467 
117 0.752198 0.000000 0.165687 99.619426 0.028219 3.854693 0.006111 
118 0.591784 0.000000 0.323185 104.630339 0.056823 9.784568 -0.104325 
119 0.511577 0.000000 -0.070561 83.380103 0.166410 -0.605096 0.304736 
120 0.431370 0.000000 -0.070561 80.000631 0.146792 1.896125 0.359628 
121 0.511577 0.000000 -0.149310 84.832012 0.109720 5.374940 0.277463 
122 0.591784 0.000000 -0.070561 87.958269 0.123803 -1.245600 0.226178 
