2 0.000000 100.000000 5791.461216
573 478 
1 -20.101635 0.000000 -20.151635 99.673904 -0.000009 8.047042 0.000036 
2 20.964375 0.000000 -20.151635 99.674465 0.000004 8.036730 0.000041 
3 20.964375 0.000000 20.168012 99.678573 0.000005 8.032939 -0.000035 
4 -20.101635 0.000000 20.168012 99.677803 -0.000005 8.046964 -0.000042 
5 0.431370 0.000000 0.008188 94.307371 0.229656 -5.313995 0.107783 
6 -20.101635 0.000000 0.008188 99.675896 -0.000019 8.049387 -0.000008 
7 0.431370 0.000000 -20.151635 99.670572 -0.000004 8.041387 0.000111 
8 20.964375 0.000000 0.008188 99.777467 -0.000081 6.780491 -0.000152 
9 0.431370 0.000000 20.168012 99.681824 0.000007 8.040519 -0.000112 
10 10.697873 0.000000 -10.071724 99.670728 0.000025 8.007118 0.000163 
11 0.431370 0.000000 -10.071724 99.655228 -0.000003 8.025370 0.000443 
12 10.697873 0.000000 -20.151635 99.672389 0.000004 8.037433 0.000081 
13 20.964375 0.000000 -10.071724 99.676313 0.000009 8.011944 0.000044 
14 10.697873 0.000000 0.008188 99.938751 -0.003295 4.762716 -0.001044 
15 -9.835133 0.000000 -10.071724 99.668327 -0.000032 8.048119 0.000145 
16 -20.101635 0.000000 -10.071724 99.673936 -0.000016 8.048297 0.000033 
17 -9.835133 0.000000 -20.151635 99.671974 -0.000010 8.045692 0.000076 
18 -9.835133 0.000000 0.008188 99.676177 -0.000067 8.057705 -0.000027 
19 10.697873 0.000000 10.088100 99.686907 0.000021 7.992418 -0.000136 
20 0.431370 0.000000 10.088100 99.700045 0.000046 8.022062 -0.000445 
21 20.964375 0.000000 10.088100 99.682491 -0.000018 7.981944 -0.000031 
22 10.697873 0.000000 20.168012 99.680399 0.000010 8.035305 -0.000075 
23 5.564621 0.000000 -5.031768 99.656377 0.000175 7.892251 0.000632 
24 0.431370 0.000000 -5.031768 99.596133 0.001586 7.961143 0.001723 
25 5.564621 0.000000 -10.071724 99.662531 0.000027 8.009845 0.000322 
26 10.697873 0.000000 -5.031768 99.677925 0.000066 7.910311 0.000174 
27 5.564621 0.000000 0.008188 100.279114 -0.004758 0.448981 -0.005610 
28 -9.835133 0.000000 10.088100 99.684057 -0.000014 8.047920 -0.000168 
29 -20.101635 0.000000 10.088100 99.677839 -0.000011 8.048253 -0.000045 
30 -9.835133 0.000000 20.168012 99.679983 -0.000002 8.045442 -0.000083 
31 -4.701881 0.000000 -5.031768 99.645764 -0.001737 8.051257 0.000590 
32 -9.835133 0.000000 -5.031768 99.668331 -0.000057 8.053169 0.000137 
33 -4.701881 0.000000 -10.071724 99.660618 -0.000034 8.042581 0.000308 
34 -4.701881 0.000000 0.008188 99.675772 -0.000409 8.091277 -0.000073 
35 5.564621 0.000000 5.048144 99.718232 -0.001096 7.838520 -0.000517 
36 0.431370 0.000000 5.048144 99.772192 0.000697 7.948991 -0.001768 
37 10.697873 0.000000 5.048144 99.701408 -0.000077 7.801239 -0.000123 
38 5.564621 0.000000 10.088100 99.694163 0.000050 8.001550 -0.000295 
39 2.997996 0.000000 -2.511790 99.591061 0.000777 7.471779 0.002579 
40 0.431370 0.000000 -2.511790 99.342145 0.001700 7.717566 0.007158 
41 2.997996 0.000000 -5.031768 99.623725 0.000441 7.901410 0.001268 
42 5.564621 0.000000 -2.511790 99.681045 -0.007630 7.535121 0.000691 
43 2.997996 0.000000 0.008188 100.615401 0.083237 -4.435925 -0.014314 
44 -4.701881 0.000000 5.048144 99.709017 0.001760 8.051360 -0.000671 
45 -9.835133 0.000000 5.048144 99.684152 -0.000038 8.053169 -0.000178 
46 -4.701881 0.000000 10.088100 99.692821 0.000003 8.041791 -0.000333 
47 -2.135256 0.000000 -2.511790 99.558970 0.000553 8.054218 0.002314 
48 -4.701881 0.000000 -2.511790 99.644768 -0.000362 8.071930 0.000576 
49 -2.135256 0.000000 -5.031768 99.615527 -0.000261 8.028862 0.001228 
50 -2.135256 0.000000 0.008188 99.662319 -0.000159 8.253702 -0.000070 
51 2.997996 0.000000 2.528166 99.836089 0.000418 7.314778 -0.002075 
52 0.431370 0.000000 2.528166 100.071923 0.000272 7.681273 -0.007339 
