2 0.000000 100.000000 5791.461216
573 478 
1 -20.101635 0.000000 -20.151635 98.554203 -0.000007 16.924815 0.000062 
2 20.964375 0.000000 -20.151635 98.555959 0.000006 16.907346 0.000086 
3 20.964375 0.000000 20.168012 98.566208 -0.000004 16.890908 -0.000060 
4 -20.101635 0.000000 20.168012 98.561834 -0.000003 16.924420 -0.000087 
5 0.431370 0.000000 0.008188 91.460609 0.424511 -5.399999 0.160562 
6 -20.101635 0.000000 0.008188 98.558321 -0.000013 16.929264 -0.000034 
7 0.431370 0.000000 -20.151635 98.548185 -0.000000 16.914570 0.000215 
8 20.964375 0.000000 0.008188 98.668462 0.000479 16.266871 -0.000008 
9 0.431370 0.000000 20.168012 98.570567 0.000006 16.910989 -0.000214 
10 10.697873 0.000000 -10.071724 98.551398 0.000038 16.857948 0.000343 
11 0.431370 0.000000 -10.071724 98.520453 0.000022 16.886311 0.000857 
12 10.697873 0.000000 -20.151635 98.551919 0.000006 16.907770 0.000165 
13 20.964375 0.000000 -10.071724 98.561337 0.000017 16.872340 0.000099 
14 10.697873 0.000000 0.008188 98.899946 0.001892 14.885046 -0.000276 
15 -9.835133 0.000000 -10.071724 98.544173 -0.000019 16.927385 0.000251 
16 -20.101635 0.000000 -10.071724 98.554410 -0.000011 16.927251 0.000050 
17 -9.835133 0.000000 -20.151635 98.550642 -0.000007 16.922410 0.000140 
18 -9.835133 0.000000 0.008188 98.560463 -0.000036 16.945441 -0.000131 
19 10.697873 0.000000 10.088100 98.591447 -0.000026 16.795506 -0.000236 
20 0.431370 0.000000 10.088100 98.609196 0.000047 16.872808 -0.000847 
21 20.964375 0.000000 10.088100 98.594097 -0.000122 16.724355 -0.000050 
22 10.697873 0.000000 20.168012 98.568729 0.000005 16.898957 -0.000137 
23 5.564621 0.000000 -5.031768 98.533440 0.000239 16.668036 0.001334 
24 0.431370 0.000000 -5.031768 98.413825 0.002423 16.775084 0.003332 
25 5.564621 0.000000 -10.071724 98.535407 0.000045 16.859575 0.000653 
26 10.697873 0.000000 -5.031768 98.572247 0.000130 16.721946 0.000389 
27 5.564621 0.000000 0.008188 99.396098 0.001671 11.851215 -0.002004 
28 -9.835133 0.000000 10.088100 98.574831 -0.000006 16.925962 -0.000349 
29 -20.101635 0.000000 10.088100 98.562024 -0.000008 16.926952 -0.000099 
30 -9.835133 0.000000 20.168012 98.566363 -0.000001 16.921258 -0.000166 
31 -4.701881 0.000000 -5.031768 98.503784 -0.001838 16.936138 0.001017 
32 -9.835133 0.000000 -5.031768 98.544829 -0.000033 16.937169 0.000205 
33 -4.701881 0.000000 -10.071724 98.529952 -0.000012 16.917580 0.000564 
34 -4.701881 0.000000 0.008188 98.566574 -0.000180 17.010243 -0.000472 
35 5.564621 0.000000 5.048144 98.682979 -0.001801 16.454360 -0.000908 
36 0.431370 0.000000 5.048144 98.757708 0.000396 16.728572 -0.003293 
37 10.697873 0.000000 5.048144 98.685883 -0.000557 16.227859 -0.000225 
38 5.564621 0.000000 10.088100 98.601536 0.000027 16.826138 -0.000538 
39 2.997996 0.000000 -2.511790 98.444477 0.001715 15.995284 0.005284 
40 0.431370 0.000000 -2.511790 97.979247 0.007259 16.372197 0.013202 
