150.007365	0	8.67975
149.013765	0	8.55894
148.018095	0	8.43837
147.019755	0	8.31849
146.018085	0	8.199705
145.01244	0	8.082465
144.002175	0	7.96722
142.986645	0	7.854375
141.96516	0	7.744425
140.93706	0	7.637775
139.901685	0	7.53489
138.85833	0	7.43625
137.80635	0	7.34229
136.74501	0	7.25349
135.67365	0	7.170315
134.59155	0	7.09323
133.49799	0	7.02273
132.39228	0	6.95928
131.27367	0	6.90336
130.14147	0	6.85548
128.994915	0	6.816105
127.833285	0	6.785775
126.65583	0	6.76494
125.472045	0	6.7542
124.57083	0	6.752865
123.659235	0	6.75732
122.73681	0	6.767565
121.803135	0	6.78354
120.85776	0	6.805215
119.900265	0	6.83256
118.930185	0	6.86553
117.94707	0	6.904095
116.950485	0	6.94821
115.939965	0	6.99786
114.915045	0	7.05297
113.875275	0	7.113525
112.820175	0	7.179495
111.749265	0	7.25082
110.662095	0	7.32747
109.55817	0	7.4094
108.436995	0	7.49658
107.298105	0	7.58895
106.141005	0	7.686495
104.965185	0	7.78914
103.770165	0	7.896885
102.55542	0	8.00964
101.32047	0	8.127405
100.064775	0	8.250105
98.78784	0	8.37771
97.489125	0	8.51016
96.168135	0	8.647425
94.824315	0	8.78946
93.45714	0	8.93622
92.191635	0	9.07389
91.115355	0	9.192195
90.02553	0	9.312885
88.922835	0	9.435705
87.80796	0	9.560415
86.68161	0	9.686745
85.544475	0	9.814425
84.397275	0	9.9432
83.240715	0	10.072785
82.07553	0	10.202925
80.90244	0	10.33335
79.722195	0	10.46376
78.535515	0	10.5939
77.343165	0	10.723485
76.14591	0	10.852215
74.944485	0	10.97982
73.7397	0	11.106015
72.532755	0	11.230455
71.327175	0	11.35257
70.12419	0	11.47206
68.924565	0	11.588625
67.729095	0	11.702025
66.53853	0	11.811975
65.353605	0	11.918235
64.175085	0	12.02052
63.00369	0	12.11859
61.840185	0	12.212175
60.68526	0	12.301035
59.539665	0	12.3849
58.40409	0	12.463545
57.279255	0	12.536715
56.165865	0	12.60417
55.064595	0	12.665655
53.976135	0	12.720945
52.901175	0	12.769785
51.840405	0	12.811965
50.794455	0	12.84723
49.764015	0	12.87537
48.46446	0	12.900735
47.11011	0	12.91455
45.783645	0	12.91506
44.48409	0	12.902565
43.210485	0	12.877365
41.96184	0	12.8397
40.737225	0	12.7899
39.53568	0	12.728205
38.35626	0	12.654915
37.19805	0	12.570285
36.060105	0	12.474615
34.941525	0	12.368145
33.841395	0	12.25116
32.758815	0	12.123915
31.6929	0	11.98668
30.642735	0	11.83971
29.60748	0	11.683275
28.58625	0	11.51763
27.57816	0	11.343015
26.582385	0	11.1597
25.598055	0	10.967925
24.624345	0	10.767945
23.6604	0	10.56
22.70541	0	10.344345
21.758535	0	10.121205
20.81898	0	9.89085
19.885935	0	9.65349
18.958605	0	9.40938
17.95017	0	9.134985
16.56426	0	8.74284
15.194355	0	8.337
13.84653	0	7.91838
12.52683	0	7.48788
11.241225	0	7.046415
9.99564	0	6.59484
8.79597	0	6.134055
7.64802	0	5.66493
6.557565	0	5.188335
5.53035	0	4.70514
4.572015	0	4.21617
3.6882	0	3.72228
2.884485	0	3.22431
2.166375	0	2.7231
1.539345	0	2.21946
1.00884	0	1.7142
0.580215	0	1.208145
0.258795	0	0.70209
0.04989	0	0.19683
-0.036135	0	-0.2391
-0.03642	0	-0.63042
0.03759	0	-1.02051
0.18717	0	-1.408725
0.413655	0	-1.79436
0.718335	0	-2.176755
1.10253	0	-2.555205
1.567575	0	-2.929035
2.11482	0	-3.29751
2.7456	0	-3.65994
3.461295	0	-4.01562
4.26327	0	-4.36383
5.15289	0	-4.703835
6.13158	0	-5.0349
7.200705	0	-5.35629
8.36172	0	-5.66727
9.616005	0	-5.96709
10.96503	0	-6.254985
12.410235	0	-6.53019
13.95306	0	-6.79194
15.594975	0	-7.03947
17.337465	0	-7.27197
19.18203	0	-7.488675
21.13014	0	-7.68879
23.18334	0	-7.87149
24.6156	0	-7.983555
25.475235	0	-8.045235
26.351505	0	-8.10411
27.244095	0	-8.16012
28.15269	0	-8.21325
29.07696	0	-8.26347
30.01659	0	-8.310765
30.97122	0	-8.35509
31.94055	0	-8.39643
32.924235	0	-8.43474
33.921915	0	-8.46999
34.933275	0	-8.502165
35.95794	0	-8.531235
36.99558	0	-8.557155
38.04585	0	-8.579895
39.10836	0	-8.59944
40.18278	0	-8.615745
41.26875	0	-8.628795
42.36588	0	-8.638545
43.47381	0	-8.644965
44.592165	0	-8.648025
45.72057	0	-8.647695
46.858635	0	-8.643945
48.006	0	-8.636745
49.162245	0	-8.62605
50.32701	0	-8.61183
51.499875	0	-8.594055
52.68045	0	-8.57271
53.86833	0	-8.547735
55.063125	0	-8.5191
56.2644	0	-8.486775
57.47175	0	-8.450745
58.68477	0	-8.41095
59.90301	0	-8.36736
61.12608	0	-8.31996
62.353515	0	-8.26869
63.58491	0	-8.21352
64.819815	0	-8.15442
66.057795	0	-8.09136
67.2984	0	-8.024295
68.541165	0	-7.953195
69.78567	0	-7.878015
71.03142	0	-7.798725
72.277995	0	-7.71528
73.524885	0	-7.62765
74.771175	0	-7.535835
76.013595	0	-7.44003
77.2512	0	-7.34025
78.48357	0	-7.236495
79.71024	0	-7.12878
80.93079	0	-7.017105
82.14477	0	-6.901455
83.35176	0	-6.78183
84.55134	0	-6.658245
85.743075	0	-6.5307
86.926545	0	-6.39918
88.10136	0	-6.263685
89.267085	0	-6.12423
90.42333	0	-5.980815
91.569675	0	-5.833425
92.705745	0	-5.68206
94.003785	0	-5.502465
95.298435	0	-5.316165
96.579495	0	-5.124705
97.84722	0	-4.92822
99.10194	0	-4.72686
100.343895	0	-4.52073
101.5734	0	-4.309965
102.790725	0	-4.0947
103.996155	0	-3.87507
