3.270176	0	-2.68528
3.840376	0	-2.856688
4.459584	0	-3.022544
5.128536	0	-3.182448
5.848016	0	-3.335992
6.618792	0	-3.482768
7.441632	0	-3.622368
8.31732	0	-3.754384
9.246648	0	-3.878384
10.230416	0	-3.99396
11.269408	0	-4.100688
12.364448	0	-4.198128
13.12832	0	-4.257896
13.586792	0	-4.290792
14.054136	0	-4.322192
14.530184	0	-4.352064
15.014768	0	-4.3804
15.507712	0	-4.407184
16.008848	0	-4.432408
16.517984	0	-4.456048
17.03496	0	-4.478096
17.559592	0	-4.498528
18.091688	0	-4.517328
18.63108	0	-4.534488
19.177568	0	-4.549992
19.730976	0	-4.563816
20.29112	0	-4.575944
20.857792	0	-4.586368
21.430816	0	-4.595064
22.01	0	-4.602024
22.595136	0	-4.607224
23.186032	0	-4.610648
23.782488	0	-4.61228
24.384304	0	-4.612104
24.991272	0	-4.610104
25.6032	0	-4.606264
26.219864	0	-4.60056
26.841072	0	-4.592976
27.4666	0	-4.583496
28.09624	0	-4.572112
28.729776	0	-4.558792
29.367	0	-4.54352
30.00768	0	-4.52628
30.6516	0	-4.507064
31.298544	0	-4.48584
31.948272	0	-4.462592
32.600576	0	-4.437312
33.255208	0	-4.409968
33.911952	0	-4.380544
34.570568	0	-4.349024
35.230824	0	-4.315392
35.89248	0	-4.279624
36.555288	0	-4.241704
37.219024	0	-4.201608
37.883424	0	-4.15932
38.548264	0	-4.114816
39.213272	0	-4.06808
39.87796	0	-4.019112
40.540584	0	-3.968016
41.20064	0	-3.9148
41.857904	0	-3.859464
42.512128	0	-3.802016
43.163088	0	-3.742456
43.810544	0	-3.680776
44.454272	0	-3.616976
45.094048	0	-3.551064
45.72964	0	-3.48304
46.360824	0	-3.412896
46.987392	0	-3.340632
47.609112	0	-3.266256
48.225776	0	-3.189768
48.83716	0	-3.11116
49.443064	0	-3.030432
50.135352	0	-2.934648
50.825832	0	-2.835288
51.509064	0	-2.733176
52.185184	0	-2.628384
52.854368	0	-2.520992
53.516744	0	-2.411056
54.17248	0	-2.298648
54.82172	0	-2.18384
55.464616	0	-2.066704
56.101304	0	-1.947288
56.731928	0	-1.82568
57.356648	0	-1.701936
57.9756	0	-1.576112
58.58892	0	-1.448288
59.19676	0	-1.318528
59.799248	0	-1.18688
60.396528	0	-1.053424
60.988744	0	-0.918208
61.576016	0	-0.781304
62.158496	0	-0.642776
62.736312	0	-0.502672
63.309592	0	-0.361072
63.878472	0	-0.218016
64.443088	0	-0.073568
65.00356	0	0.0722
65.560024	0	0.219248
66.112608	0	0.367496
66.661432	0	0.516912
67.206632	0	0.667416
67.74832	0	0.818968
68.286632	0	0.971496
68.82168	0	1.12496
69.353592	0	1.279296
69.882488	0	1.434448
70.408488	0	1.590368
70.931712	0	1.747
71.452264	0	1.904288
71.97028	0	2.062184
72.485864	0	2.220632
72.999136	0	2.379576
73.5102	0	2.538968
74.019184	0	2.69876
74.526192	0	2.858904
75.031336	0	3.019336
75.53472	0	3.180016
76.036456	0	3.340896
76.536664	0	3.50192
77.035432	0	3.663048
77.53288	0	3.824224
78.029112	0	3.9854
78.524232	0	4.146536
79.018336	0	4.307576
79.511536	0	4.46848
