500	0	0.63
499.87415	0	0.6728
499.49665	0	0.80115
498.868	0	1.0146
497.9887	0	1.3124
496.8597	0	1.69365
495.48215	0	2.15715
493.85745	0	2.7013
491.9872	0	3.3244
489.87325	0	4.0245
487.5178	0	4.7993
484.92315	0	5.64635
482.092	0	6.563
479.0271	0	7.5464
475.73165	0	8.59345
472.20885	0	9.70095
468.46235	0	10.8654
464.49585	0	12.0834
460.3134	0	13.35115
455.91915	0	14.6649
451.31755	0	16.02075
446.51325	0	17.4147
441.5111	0	18.8427
436.3161	0	20.30055
430.9335	0	21.7841
425.3687	0	23.2891
419.62735	0	24.8114
413.7152	0	26.34665
407.63815	0	27.8906
401.4024	0	29.439
395.01425	0	30.98765
388.48	0	32.53235
381.80635	0	34.0689
375	0	35.5932
368.06775	0	37.10115
361.01665	0	38.5888
353.85375	0	40.0522
346.5863	0	41.4875
339.22155	0	42.8909
331.767	0	44.2587
324.2301	0	45.58735
316.61845	0	46.87335
308.93975	0	48.1133
301.20165	0	49.30395
293.41205	0	50.44215
285.5787	0	51.5249
277.70955	0	52.54925
269.8125	0	53.51255
261.8955	0	54.41215
253.9665	0	55.2456
246.0335	0	56.0106
238.1045	0	56.70515
230.1875	0	57.3272
222.29045	0	57.87505
214.4213	0	58.34715
206.58795	0	58.74215
198.79835	0	59.0583
191.06025	0	59.26315
183.38155	0	59.33905
175.7699	0	59.2868
168.233	0	59.1076
160.77845	0	58.80315
153.4137	0	58.37545
146.14625	0	57.827
138.98335	0	57.1606
131.93225	0	56.37955
125	0	55.48745
118.19365	0	54.4883
111.52	0	53.38645
104.98575	0	52.1865
98.5976	0	50.8935
92.36185	0	49.51265
86.2848	0	48.0496
80.37265	0	46.5101
74.6313	0	44.90015
69.0665	0	43.22595
63.6839	0	41.49385
58.4889	0	39.7104
53.48675	0	37.8821
48.68245	0	36.0157
44.08085	0	34.11785
39.6866	0	32.19525
35.50415	0	30.25445
31.53765	0	28.3021
27.79115	0	26.3446
24.26835	0	24.38825
20.9729	0	22.43915
17.908	0	20.5032
15.07685	0	18.586
12.4822	0	16.6929
10.12675	0	14.82895
8.0128	0	12.99875
6.14255	0	11.2067
4.51785	0	9.4566
3.1403	0	7.75195
2.0113	0	6.09575
1.132	0	4.49065
0.50335	0	2.93865
0.12585	0	1.4414
0	0	0
0.12585	0	-1.3659
0.50335	0	-2.63705
1.132	0	-3.81335
2.0113	0	-4.89505
3.1403	0	-5.88255
4.51785	0	-6.7765
6.14255	0	-7.57775
8.0128	0	-8.2874
10.12675	0	-8.9067
12.4822	0	-9.4373
15.07685	0	-9.88085
17.908	0	-10.23945
20.9729	0	-10.5152
24.26835	0	-10.71065
27.79115	0	-10.82845
31.53765	0	-10.87145
35.50415	0	-10.8428
39.6866	0	-10.7458
44.08085	0	-10.58405
48.68245	0	-10.36125
53.48675	0	-10.08135
58.4889	0	-9.74845
63.6839	0	-9.367
69.0665	0	-8.9413
74.6313	0	-8.4761
80.37265	0	-7.97615
86.2848	0	-7.44635
92.36185	0	-6.89165
98.5976	0	-6.31715
104.98575	0	-5.72805
111.52	0	-5.1295
118.19365	0	-4.52675
125	0	-3.92495
131.93225	0	-3.3294
138.98335	0	-2.74515
146.14625	0	-2.1773
153.4137	0	-1.63085
160.77845	0	-1.11065
168.233	0	-0.6213
175.7699	0	-0.16745
183.38155	0	0.2467
191.06025	0	0.61695
198.79835	0	0.93955
206.58795	0	1.2289
214.4213	0	1.5142
222.29045	0	1.7937
230.1875	0	2.0653
238.1045	0	2.3269
246.0335	0	2.57665
253.9665	0	2.8128
261.8955	0	3.03385
269.8125	0	3.23825
277.70955	0	3.4249
285.5787	0	3.59265
293.41205	0	3.74065
301.20165	0	3.8682
308.93975	0	3.9748
316.61845	0	4.0601
324.2301	0	4.1239
331.767	0	4.16625
339.22155	0	4.18735
346.5863	0	4.18745
353.85375	0	4.16715
361.01665	0	4.12695
368.06775	0	4.06765
375	0	3.99015
381.80635	0	3.8954
388.48	0	3.7845
395.01425	0	3.65865
401.4024	0	3.51905
407.63815	0	3.367
413.7152	0	3.2039
419.62735	0	3.03115
425.3687	0	2.85015
430.9335	0	2.6624
436.3161	0	2.46925
441.5111	0	2.27225
446.51325	0	2.07275
451.31755	0	1.8722
455.91915	0	1.672
460.3134	0	1.47345
464.49585	0	1.2779
468.46235	0	1.08655
472.20885	0	0.90065
475.73165	0	0.72125
479.0271	0	0.5495
482.092	0	0.3864
484.92315	0	0.23285
487.5178	0	0.08975
489.87325	0	-0.04215
491.9872	0	-0.1621
493.85745	0	-0.26945
495.48215	0	-0.3636
496.8597	0	-0.44415
497.9887	0	-0.5106
498.868	0	-0.56265
499.49665	0	-0.6
499.87415	0	-0.6225
500	0	-0.63
