320	0	0.4032
319.919456	0	0.419872
319.677856	0	0.469824
319.27552	0	0.552928
318.712768	0	0.668896
317.990208	0	0.817376
317.108576	0	0.997952
316.068768	0	1.210016
314.871808	0	1.452992
313.51888	0	1.726112
312.011392	0	2.028544
310.350816	0	2.359424
308.53888	0	2.717792
306.577344	0	3.10256
304.468256	0	3.512672
302.213664	0	3.946912
299.815904	0	4.404128
297.277344	0	4.882976
294.600576	0	5.382144
291.788256	0	5.900352
288.843232	0	6.436128
285.76848	0	6.988096
282.567104	0	7.554784
279.242304	0	8.134784
275.79744	0	8.72656
272.235968	0	9.32864
268.561504	0	9.939552
264.777728	0	10.557728
260.888416	0	11.181696
256.897536	0	11.80992
252.80912	0	12.440896
248.6272	0	13.07312
244.356064	0	13.705056
240	0	14.3352
235.56336	0	14.96208
231.050656	0	15.58416
226.4664	0	16.199968
221.815232	0	16.808
217.101792	0	17.406816
212.33088	0	17.994912
207.507264	0	18.570848
202.635808	0	19.133152
197.72144	0	19.680384
192.769056	0	20.211136
187.783712	0	20.724
182.770368	0	21.217536
177.734112	0	21.690368
172.68	0	22.141184
167.61312	0	22.56864
162.53856	0	22.971392
157.46144	0	23.348192
152.38688	0	23.697792
147.32	0	24.019008
142.265888	0	24.310688
137.229632	0	24.571744
132.216288	0	24.801152
127.230944	0	24.99776
122.27856	0	25.153984
117.364192	0	25.265376
112.492736	0	25.331424
107.66912	0	25.351776
102.898208	0	25.326272
98.184768	0	25.254784
93.5336	0	25.137344
88.949344	0	24.974144
84.43664	0	24.765536
80	0	24.511968
75.643936	0	24.214048
71.3728	0	23.872512
67.19088	0	23.488224
63.102464	0	23.062208
59.111584	0	22.595616
55.222272	0	22.089728
51.438496	0	21.545888
47.764032	0	20.965632
44.20256	0	20.35056
40.757696	0	19.702336
37.432896	0	19.022784
34.23152	0	18.313728
31.156768	0	17.577088
28.211744	0	16.81488
25.399424	0	16.029056
22.722656	0	15.221696
20.184096	0	14.394816
17.786336	0	13.550432
15.531744	0	12.690592
13.422656	0	11.81728
11.46112	0	10.932448
9.649184	0	10.037952
7.988608	0	9.135616
6.48112	0	8.227104
5.128192	0	7.314112
3.931232	0	6.398112
2.891424	0	5.48048
2.009792	0	4.562432
1.287232	0	3.645152
0.72448	0	2.729536
0.322144	0	1.816384
0.080544	0	0.9064
0	0	0
0.080544	0	-0.890304
0.322144	0	-1.752064
0.72448	0	-2.585024
1.287232	0	-3.388992
2.009792	0	-4.163648
2.891424	0	-4.908704
3.931232	0	-5.623936
5.128192	0	-6.309024
6.48112	0	-6.963712
7.988608	0	-7.587744
9.649184	0	-8.180864
11.46112	0	-8.742848
13.422656	0	-9.273504
15.531744	0	-9.772704
17.786336	0	-10.24032
20.184096	0	-10.676256
22.722656	0	-11.080544
25.399424	0	-11.453184
28.211744	0	-11.794336
31.156768	0	-12.104128
34.23152	0	-12.38288
37.432896	0	-12.630912
40.757696	0	-12.848608
44.20256	0	-13.03648
47.764032	0	-13.195168
51.438496	0	-13.325312
55.222272	0	-13.42768
59.111584	0	-13.503136
63.102464	0	-13.552608
67.19088	0	-13.577088
71.3728	0	-13.577696
75.643936	0	-13.555584
80	0	-13.511968
84.43664	0	-13.448192
88.949344	0	-13.365536
93.5336	0	-13.265408
98.184768	0	-13.14928
102.898208	0	-13.018528
107.66912	0	-12.87472
112.492736	0	-12.719296
117.364192	0	-12.553728
122.27856	0	-12.379552
127.230944	0	-12.19824
132.216288	0	-12.007328
137.229632	0	-11.801344
142.265888	0	-11.581376
147.32	0	-11.348608
152.38688	0	-11.104288
157.46144	0	-10.849568
162.53856	0	-10.5856
167.61312	0	-10.313504
172.68	0	-10.034368
177.734112	0	-9.749216
182.770368	0	-9.459136
187.783712	0	-9.164992
192.769056	0	-8.867744
197.72144	0	-8.568256
202.635808	0	-8.26736
207.507264	0	-7.96576
212.33088	0	-7.664256
217.101792	0	-7.363456
221.815232	0	-7.064
226.4664	0	-6.766496
231.050656	0	-6.471456
235.56336	0	-6.179392
240	0	-5.890752
244.356064	0	-5.605984
248.6272	0	-5.325504
252.80912	0	-5.049696
256.897536	0	-4.77888
260.888416	0	-4.513408
264.777728	0	-4.2536
268.561504	0	-3.999808
272.235968	0	-3.752256
275.79744	0	-3.511328
279.242304	0	-3.277216
282.567104	0	-3.050272
285.76848	0	-2.830752
288.843232	0	-2.618944
291.788256	0	-2.415136
294.600576	0	-2.219584
297.277344	0	-2.032544
299.815904	0	-1.854368
302.213664	0	-1.685248
304.468256	0	-1.525536
306.577344	0	-1.375456
308.53888	0	-1.235264
310.350816	0	-1.105216
312.011392	0	-0.985568
313.51888	0	-0.876544
314.871808	0	-0.778368
316.068768	0	-0.691232
317.108576	0	-0.615328
317.990208	0	-0.550816
318.712768	0	-0.497824
319.27552	0	-0.456512
319.677856	0	-0.426912
319.919456	0	-0.40912
320	0	-0.4032
